ID,liens iiif,pages_to_extract
16025,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226205f/canvas/f53,1
15899,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61297110/canvas/f265,1
15563,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031554/canvas/f369,4
15412,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k355334/canvas/f419,26
16033,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2030956/canvas/f557,9
15992,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031075/canvas/f52,1
15269,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031499/canvas/f555,10
15427,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k870845?rk=150215;2/canvas/f,40
15467,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5494519h/canvas/f113,21
14462,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5861471b/canvas/f121,8
15447,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k87161s/canvas/f125,33
14322,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260384/canvas/f137,4
14362,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30586861/canvas/f142,3
14451,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111456s/canvas/f166,1
14458,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5780528p/canvas/f219,18
15473,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431905g/canvas/f188,19
15472,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431903q/canvas/f200,17
15461,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4318280/canvas/f208,20
14457,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5780528p/canvas/f30,14
15443,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k870605/canvas/f218,13
15464,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5502519n/canvas/f243,29
14406,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k486095c/canvas/f293,3
15477,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k175069/canvas/f364,25
15446,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k839522/canvas/f374,24
15440,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k87022m/canvas/f391,32
15462,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431873t/canvas/f395,20
14321,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260384/canvas/f54,11
15444,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3067632f/canvas/f48,22
15475,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431914f/canvas/f442,9
15490,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k871713/canvas/f458,12
15454,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431799g/canvas/f455,12
15466,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431866m/canvas/f457,12
15414,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k754043/canvas/f463,10
15422,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3047061j/canvas/f4,2
15456,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431803d/canvas/f3,42
15450,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k75397n/canvas/f591,21
15449,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431770c/canvas/f626,24
14367,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k35502v/canvas/f648,32
15460,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431840n/canvas/f655,38
15458,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431824g/canvas/f64,34
15438,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k86939k/canvas/f680,4
15470,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431903q/canvas/f689,8
15453,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431774w/canvas/f691,16
15471,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431902b/canvas/f697,12
15441,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k87041w/canvas/f712,13
15455,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4317936/canvas/f72,37
15476,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431932c/canvas/f745,34
15420,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431864v/canvas/f806,36
15469,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4318971/canvas/f80,20
15437,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3054164g/canvas/f838,25
15468,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5494519h/canvas/f850,27
15451,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k87190c/canvas/f875,32
15463,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k55042768/canvas/f878,22
15436,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k86880r/canvas/f910,27
15474,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4319119/canvas/f927,12
15452,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431774w/canvas/f930,12
15465,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431869r/canvas/f919,12
15459,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431840n/canvas/f95,34
15492,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4577505w/canvas/f3,1
15448,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431770c/canvas/f173,32
15442,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k87055k/canvas/f201,11
15381,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5801945x/canvas/f619,2
15439,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k35501h/canvas/f627,32
10849,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1878/canvas/0258.json,6
15795,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6101709w/canvas/f130,9
14473,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203105d/canvas/f505,20
15429,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k155493/canvas/f147,2
15624,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k155493/canvas/f463,3
14479,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031766/canvas/f272,20
15626,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k155509/canvas/f228,2
15625,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k155509/canvas/f469,2
14480,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203170x/canvas/f476,18
14483,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k164899/canvas/f296,32
14267,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6109628c/canvas/f24,1
14441,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/canvas/f99,2
14443,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/canvas/f186,4
14478,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k35532s/canvas/f877,25
14425,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/canvas/f28,7
15534,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k63723527/canvas/f3,20
15434,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/canvas/f55,3
14450,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111456s/canvas/f146,6
14449,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111456s/canvas/f58,1
14472,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100843z/canvas/f251,3
15213,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k56281670/canvas/f534,15
15360,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k54039000/canvas/f150,10
14474,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031041/canvas/f84,16
14489,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61112882/canvas/f116,14
15364,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4325078/canvas/f395,2
15622,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k15545q/canvas/f60,1
14444,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/canvas/f207,1
14485,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203179b/canvas/f420,18
15558,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58024109/canvas/f171,8
15559,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58024109/canvas/f476,7
15643,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58024109/canvas/f482,5
15560,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58024109/canvas/f486,3
15644,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58024109/canvas/f488,4
15708,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5864957q/canvas/f170,2
15707,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5864957q/canvas/f116,6
15715,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5864957q/canvas/f152,8
15717,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58632948/canvas/f210,4
16007,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58632948/canvas/f266,1
15716,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58632948/canvas/f69,1
14410,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5864894n/canvas/f176,23
16009,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5864894n/canvas/f243,5
15506,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6372835f/canvas/f6,2
15505,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6223155g/canvas/f6,1
15504,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k62231594/canvas/f6,1
15502,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6312715p/canvas/f7,1
16008,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6101749d/canvas/f219,4
15550,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k37630v/canvas/f168,6
14442,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61114257/canvas/f249,2
15627,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k15532c/canvas/f280,4
15702,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6143082b/canvas/f56,1
15704,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5861471b/canvas/f251,1
15703,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5861471b/canvas/f86,4
15628,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k15535d/canvas/f281,2
15684,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f228,20
15685,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f259,2
15686,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f306,1
15679,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f53,2
15681,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f101,1
15682,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f106,2
15629,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k15541b/canvas/f630,2
15630,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k15542p/canvas/f162,9
15637,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431863g/canvas/f107,29
15894,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1204557d/canvas/f235,5
15893,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1204557d/canvas/f190,13
15892,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1204557d/canvas/f111,40
15891,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1204557d/canvas/f74,5
15692,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f155,2
15693,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f188,5
15694,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f202,2
15695,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f208,1
15696,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f260,16
15687,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f32,6
15688,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f50,1
15689,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f79,8
15690,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f109,2
15691,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100854r/canvas/f118,14
15678,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f26,16
15683,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f207,1
15680,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f58,16
15639,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6100847m/canvas/f128,16
15698,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6106552r/canvas/f149,4
15697,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6106552r/canvas/f259,1
15378,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k7645658s/canvas/f1,1
10734,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1873/canvas/0040.json,5
10734,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1873/canvas/0046.json,7
10734,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1873/canvas/0101.json,5
10734,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1873/canvas/0106.json,9
10734,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1873/canvas/0134.json,2
10734,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1873/canvas/0138.json,9
10849,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1878/canvas/0290.json,8
10849,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1878/canvas/0306.json,6
10849,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1878/canvas/0314.json,6
10849,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1878/canvas/0338.json,6
10849,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1878/canvas/0373.json,6
10849,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1878/canvas/0386.json,7
10849,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1878/canvas/0418.json,8
10618,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1883/canvas/0339.json,9
10620,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1888/canvas/0323.json,4
10432,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1889/canvas/0107.json,6
10432,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1889/canvas/0114.json,7
10623,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1890_1891/canvas/0238.json,7
10623,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1890_1891/canvas/0260.json,6
10433,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1892/canvas/0031.json,10
10433,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1892/canvas/0040.json,7
10433,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1892/canvas/0047.json,10
10433,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1892/canvas/0057.json,11
10435,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1895/canvas/0025.json,7
10436,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1895/canvas/0241.json,6
10436,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1895/canvas/0263.json,5
10054,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1896/canvas/0083.json,7
10057,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1896/canvas/0257.json,2
10058,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1896/canvas/0195.json,10
10061,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1896/canvas/0272.json,9
10815,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1897/canvas/0103.json,6
10150,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1899/canvas/0249.json,8
10209,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1902/canvas/0025.json,4
10875,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1904/canvas/0307.json,23
10456,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1906/canvas/0078.json,13
10460,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1906/canvas/0527.json,5
10672,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1907/canvas/0082.json,6
10672,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1907/canvas/0138.json,3
10672,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1907/canvas/0158.json,11
10464,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1908/canvas/0139.json,3
10464,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1908/canvas/0174.json,5
10652,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1908/canvas/0152.json,14
10466,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1908/canvas/0495.json,6
10466,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1908/canvas/0541.json,7
10332,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0144.json,13
11290,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1913/canvas/0092.json,4
11290,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1913/canvas/0146.json,10
11290,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1913/canvas/0222.json,4
11290,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1913/canvas/0265.json,6
11290,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1913/canvas/0331.json,5
11290,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1913/canvas/0369.json,5
11290,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1913/canvas/0419.json,4
11309,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0119.json,17
11311,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1914/canvas/0315.json,8
10949,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1915/canvas/0076.json,11
10955,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1917/canvas/0082.json,18
11516,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1927/canvas/0349.json,6
11363,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1926/canvas/0127.json,11
11416,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1927/canvas/0196.json,16
11416,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1927/canvas/0332.json,8
13300,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1923/canvas/0247.json,1
10526,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1886/canvas/0346.json,2
10530,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1887/canvas/0371.json,4
10530,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1887/canvas/0397.json,5
10532,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1887_1888/canvas/0360.json,5
10772,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1888_1889/canvas/0395.json,4
10797,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1889_1890/canvas/0263.json,4
10713,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1889_1890/canvas/0379.json,5
10805,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0114.json,3
10767,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0159.json,1
10767,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0180.json,2
10792,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0391.json,4
10543,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1892_1893/canvas/0392.json,5
10739,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1893_1894/canvas/0414.json,4
10545,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1894_1895/canvas/0038.json,5
10740,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1894_1895/canvas/0412.json,4
10555,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1909_1910/canvas/0223.json,8
12566,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1918_1919/canvas/0312.json,7
10976,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1928_1929/canvas/0268.json,3
13200,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik_kunstmarkt1925/canvas/0379.json,3
11977,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart45/canvas/0891.json,9
12206,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1930/canvas/0146.json,1
12187,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1931/canvas/0176.json,1
12202,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1931/canvas/0483.json,1
10348,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1912/canvas/0386.json,2
11556,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1930/canvas/0054.json,6
14476,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203106s/canvas/f350,28
15392,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203106s/canvas/f350,28
15224,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203109x/canvas/f6,30
15236,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203118w/canvas/f409,9
15236,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203118w/canvas/f115,8
15239,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203122z/canvas/f486,8
15240,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203123b/canvas/f514,11
15240,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203122z/canvas/f6,1
15254,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031465/canvas/f527,12
15254,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031465/canvas/f44,12
15254,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031465/canvas/f288,16
15352,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203140w/canvas/f488,8
15255,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203140w/canvas/f253,11
15260,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031431/canvas/f82,-35
15260,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031431/canvas/f82,4
15261,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203144d/canvas/f177,17
15276,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031507/canvas/f217,12
15293,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10557186/canvas/f71,3
15293,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10557186/canvas/f104,4
15293,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10557186/canvas/f120,4
15295,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055726r/canvas/f176,3
15301,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055744p/canvas/f61,10
15304,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055748b/canvas/f269,4
15310,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055756w/canvas/f293,6
15310,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055756w/canvas/f321,6
15311,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055760s/canvas/f65,10
15311,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055760s/canvas/f98,7
15311,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055760s/canvas/f113,6
15313,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055774t/canvas/f212,8
15313,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055774t/canvas/f345,6
15316,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k891986w/canvas/f453,10
15316,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k891986w/canvas/f480,6
15316,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k891986w/canvas/f499,8
15316,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k891986w/canvas/f528,7
15649,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k748107j/canvas/f0,7
15844,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6201681h/canvas/f1,1
15844,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6201684r/canvas/f7,1
14628,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k414784k/canvas/f747,10
14709,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4155211/canvas/f727,24
14759,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k593650k/canvas/f2,1
15664,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6107858/canvas/f1,2
14754,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k734898v/canvas/f2,3
14622,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k737066d/canvas/f,2
14629,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k737436m/canvas/f1,2
14773,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k7389517/canvas/f2,2
14675,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k7392622/canvas/f,1
14391,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k36047p.r/canvas/f,1
14714,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3046983x/canvas/f443,14
14578,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k17454w/canvas/f345,28
14460,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k175127/canvas/f573,32
14483,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k16490h/canvas/f205,35
